0,1,2,3,4,5
0.16624131396083386,0.21259212465782273,0.12468309117708994,0.10493156453990314,0.09275215834912612,0.09509370393767108
0.21259212465782273,0.12468309117708994,0.10493156453990314,0.09275215834912612,0.09509370393767108,0.08368077489997895
0.12468309117708994,0.10493156453990314,0.09275215834912612,0.09509370393767108,0.08368077489997895,0.08912192040429565
0.10493156453990314,0.09275215834912612,0.09509370393767108,0.08368077489997895,0.08912192040429565,0.051311855127395244
0.09275215834912612,0.09509370393767108,0.08368077489997895,0.08912192040429565,0.051311855127395244,0.09866498210149505
0.09509370393767108,0.08368077489997895,0.08912192040429565,0.051311855127395244,0.09866498210149505,0.10673404927353128
0.08368077489997895,0.08912192040429565,0.051311855127395244,0.09866498210149505,0.10673404927353128,0.09370393767108866
0.08912192040429565,0.051311855127395244,0.09866498210149505,0.10673404927353128,0.09370393767108866,0.07177932196251842
0.051311855127395244,0.09866498210149505,0.10673404927353128,0.09370393767108866,0.07177932196251842,0.08723520741208676
0.09866498210149505,0.10673404927353128,0.09370393767108866,0.07177932196251842,0.08723520741208676,0.09309749420930724
0.10673404927353128,0.09370393767108866,0.07177932196251842,0.08723520741208676,0.09309749420930724,0.08112023583912403
0.09370393767108866,0.07177932196251842,0.08723520741208676,0.09309749420930724,0.08112023583912403,0.1049062960623289
0.07177932196251842,0.08723520741208676,0.09309749420930724,0.08112023583912403,0.1049062960623289,0.14486418193303854
0.08723520741208676,0.09309749420930724,0.08112023583912403,0.1049062960623289,0.14486418193303854,0.13281954095599074
0.09309749420930724,0.08112023583912403,0.1049062960623289,0.14486418193303854,0.13281954095599074,0.14739102969046117
0.08112023583912403,0.1049062960623289,0.14486418193303854,0.13281954095599074,0.14739102969046117,0.14195830701200254
0.1049062960623289,0.14486418193303854,0.13281954095599074,0.14739102969046117,0.14195830701200254,0.09707306801431882
0.14486418193303854,0.13281954095599074,0.14739102969046117,0.14195830701200254,0.09707306801431882,0.0826700357970099
0.13281954095599074,0.14739102969046117,0.14195830701200254,0.09707306801431882,0.0826700357970099,0.061646662455253735
0.14739102969046117,0.14195830701200254,0.09707306801431882,0.0826700357970099,0.061646662455253735,0.05415034744156665
0.14195830701200254,0.09707306801431882,0.0826700357970099,0.061646662455253735,0.05415034744156665,0.0502674247209939
0.09707306801431882,0.0826700357970099,0.061646662455253735,0.05415034744156665,0.0502674247209939,0.04475047378395451
0.0826700357970099,0.061646662455253735,0.05415034744156665,0.0502674247209939,0.04475047378395451,0.04124657822699516
0.061646662455253735,0.05415034744156665,0.0502674247209939,0.04475047378395451,0.04124657822699516,0.039174563065908614
0.05415034744156665,0.0502674247209939,0.04475047378395451,0.04124657822699516,0.039174563065908614,0.0389050326384502
0.0502674247209939,0.04475047378395451,0.04124657822699516,0.039174563065908614,0.0389050326384502,0.06346599284059803
0.04475047378395451,0.04124657822699516,0.039174563065908614,0.0389050326384502,0.06346599284059803,0.07831543482838493
0.04124657822699516,0.039174563065908614,0.0389050326384502,0.06346599284059803,0.07831543482838493,0.10707938513371237
0.039174563065908614,0.0389050326384502,0.06346599284059803,0.07831543482838493,0.10707938513371237,0.10928616550852811
0.0389050326384502,0.06346599284059803,0.07831543482838493,0.10707938513371237,0.10928616550852811,0.11121499263002739
0.06346599284059803,0.07831543482838493,0.10707938513371237,0.10928616550852811,0.11121499263002739,0.11789429353548117
0.07831543482838493,0.10707938513371237,0.10928616550852811,0.11121499263002739,0.11789429353548117,0.10907559486207623
0.10707938513371237,0.10928616550852811,0.11121499263002739,0.11789429353548117,0.10907559486207623,0.08431248683933461
0.10928616550852811,0.11121499263002739,0.11789429353548117,0.10907559486207623,0.08431248683933461,0.06880353758686039
0.11121499263002739,0.11789429353548117,0.10907559486207623,0.08431248683933461,0.06880353758686039,0.08210233733417562
0.11789429353548117,0.10907559486207623,0.08431248683933461,0.06880353758686039,0.08210233733417562,0.07534217730048431
0.10907559486207623,0.08431248683933461,0.06880353758686039,0.08210233733417562,0.07534217730048431,0.07913244893661824
0.08431248683933461,0.06880353758686039,0.08210233733417562,0.07534217730048431,0.07913244893661824,0.06954727311012845
0.06880353758686039,0.08210233733417562,0.07534217730048431,0.07913244893661824,0.06954727311012845,0.07285744367235207
0.08210233733417562,0.07534217730048431,0.07913244893661824,0.06954727311012845,0.07285744367235207,0.061823541798273325
0.07534217730048431,0.07913244893661824,0.06954727311012845,0.07285744367235207,0.061823541798273325,0.057654242998526006
0.07913244893661824,0.06954727311012845,0.07285744367235207,0.061823541798273325,0.057654242998526006,0.06152032006738261
0.06954727311012845,0.07285744367235207,0.061823541798273325,0.057654242998526006,0.06152032006738261,0.05958307012002526
0.07285744367235207,0.061823541798273325,0.057654242998526006,0.06152032006738261,0.05958307012002526,0.05879132448936618
0.061823541798273325,0.057654242998526006,0.06152032006738261,0.05958307012002526,0.05879132448936618,0.08416087597388924
0.057654242998526006,0.06152032006738261,0.05958307012002526,0.05879132448936618,0.08416087597388924,0.11177932196251841
0.06152032006738261,0.05958307012002526,0.05879132448936618,0.08416087597388924,0.11177932196251841,0.11128237523689198
0.05958307012002526,0.05879132448936618,0.08416087597388924,0.11177932196251841,0.11128237523689198,0.11076016003369131
0.05879132448936618,0.08416087597388924,0.11177932196251841,0.11128237523689198,0.11076016003369131,0.11616761423457571
0.08416087597388924,0.11177932196251841,0.11128237523689198,0.11076016003369131,0.11616761423457571,0.13524531480311644
0.11177932196251841,0.11128237523689198,0.11076016003369131,0.11616761423457571,0.13524531480311644,0.1603706043377553
0.11128237523689198,0.11076016003369131,0.11616761423457571,0.13524531480311644,0.1603706043377553,0.15797009896820385
0.11076016003369131,0.11616761423457571,0.13524531480311644,0.1603706043377553,0.15797009896820385,0.16761423457570016
