FechaMedicion,Potencia,Voltaje,FactorPotencia,Frecuencia,phase,variant
2026-03-12 08:00:00,194.96,119.47,0.847,59.93,1,univariable
2026-03-12 08:10:00,421.29,120.17,0.87,59.97,1,univariable
2026-03-12 08:20:00,754.14,118.91,0.923,59.96,1,univariable
2026-03-12 08:30:00,1666.6,116.2,0.992,59.944,1,univariable
2026-03-12 08:40:00,215.03,120.11,0.847,59.97,1,univariable
2026-03-12 08:50:00,373.13,118.55,0.871,59.96,1,univariable
2026-03-12 09:00:00,351.075,119.9,0.871,59.962,1,univariable
2026-03-12 09:10:00,675.84,118.91,0.971,59.98,1,univariable
2026-03-12 09:20:00,216.26,119.69,0.846,59.94,1,univariable
2026-03-12 09:30:00,318.078,121.522,0.854,59.956,1,univariable
2026-03-12 09:40:00,354.362,121.312,0.856,59.938,1,univariable
2026-03-12 09:50:00,284.2,119.98,0.857,59.99,1,univariable
2026-03-12 10:00:00,505.84,119.76,0.906,59.98,1,univariable
2026-03-12 10:10:00,661.55,118.46,0.901,59.95,1,univariable
2026-03-12 10:20:00,622.11,117.84,0.899,59.95,1,univariable
2026-03-12 10:30:00,426.289,117.622,0.89,60.0,1,univariable
2026-03-12 10:40:00,406.57,118.08,0.874,59.96,1,univariable
2026-03-12 10:50:00,256.32,118.75,0.838,59.95,1,univariable
2026-03-12 11:00:00,506.75,117.98,0.895,59.96,1,univariable
2026-03-12 11:10:00,466.31,117.65,0.877,59.96,1,univariable
2026-03-12 11:20:00,501.05,117.39,0.887,59.98,1,univariable
2026-03-12 11:30:00,964.38,115.91,0.924,59.98,1,univariable
2026-03-12 11:40:00,467.875,117.6,0.865,59.962,1,univariable
2026-03-12 11:50:00,440.92,119.64,0.865,59.96,1,univariable
2026-03-12 12:00:00,185.56,121.44,0.839,59.95,1,univariable
2026-03-12 12:10:00,424.24,120.08,0.863,59.97,1,univariable
2026-03-12 12:20:00,316.3,119.96,0.862,59.97,1,univariable
2026-03-12 12:30:00,295.19,119.45,0.856,59.96,1,univariable
2026-03-12 12:40:00,499.36,115.61,0.904,59.95,1,univariable
2026-03-12 12:50:00,286.1,120.26,0.878,59.94,1,univariable
2026-03-12 13:00:00,334.91,117.86,0.896,59.98,1,univariable
2026-03-12 13:10:00,527.92,118.81,0.916,59.96,1,univariable
2026-03-12 13:20:00,490.222,120.1,0.909,59.967,1,univariable
2026-03-12 13:30:00,306.32,120.24,0.894,59.94,1,univariable
2026-03-12 13:40:00,351.1,120.29,0.887,59.95,1,univariable
2026-03-12 13:50:00,276.04,119.36,0.89,59.99,1,univariable
2026-03-12 14:00:00,619.52,116.41,0.919,59.96,1,univariable
2026-03-12 14:10:00,411.28,118.58,0.913,59.95,1,univariable
2026-03-12 14:20:00,382.71,120.59,0.887,59.94,1,univariable
2026-03-12 14:30:00,244.56,120.88,0.892,59.95,1,univariable
2026-03-12 14:40:00,393.4,117.2,0.896,59.95,1,univariable
2026-03-12 14:50:00,254.23,119.28,0.868,59.99,1,univariable
2026-03-12 15:00:00,404.99,119.2,0.863,59.95,1,univariable
2026-03-12 15:10:00,665.47,117.94,0.971,59.98,1,univariable
2026-03-12 15:20:00,278.92,121.65,0.868,59.97,1,univariable
2026-03-12 15:30:00,301.82,120.55,0.852,59.95,1,univariable
2026-03-12 15:40:00,499.88,120.55,0.871,59.97,1,univariable
2026-03-12 15:50:00,344.529,122.0,0.847,59.971,1,univariable
2026-03-12 16:00:00,333.03,122.37,0.858,59.93,1,univariable
2026-03-12 16:10:00,278.8,122.47,0.838,59.94,1,univariable
2026-03-12 16:20:00,278.71,121.99,0.844,59.96,1,univariable
2026-03-12 16:30:00,239.422,121.567,0.843,59.933,1,univariable
2026-03-12 16:40:00,311.79,121.51,0.845,59.96,1,univariable
2026-03-12 16:50:00,251.6,121.8,0.837,59.95,1,univariable
2026-03-12 17:00:00,317.32,120.27,0.841,59.96,1,univariable
2026-03-12 17:10:00,184.82,121.33,0.838,59.95,1,univariable
2026-03-12 17:20:00,338.489,120.044,0.843,59.933,1,univariable
2026-03-12 17:30:00,193.57,120.78,0.847,59.98,1,univariable
2026-03-12 17:40:00,316.322,120.756,0.852,59.989,1,univariable
2026-03-12 17:50:00,201.91,121.17,0.841,59.97,1,univariable
2026-03-12 18:00:00,780.01,118.91,0.924,59.96,1,univariable
2026-03-12 18:10:00,403.6,119.25,0.902,59.95,1,univariable
2026-03-12 18:20:00,815.175,117.575,0.931,59.925,1,univariable
2026-03-12 18:30:00,421.56,119.68,0.899,59.96,1,univariable
2026-03-12 18:40:00,823.01,118.51,0.946,59.97,1,univariable
2026-03-12 18:50:00,1219.79,117.47,0.964,59.95,1,univariable
2026-03-12 19:00:00,1580.44,115.27,0.972,59.95,1,univariable
2026-03-12 19:10:00,457.02,118.58,0.921,59.95,1,univariable
2026-03-12 19:20:00,563.544,118.722,0.93,59.989,1,univariable
2026-03-12 19:30:00,422.988,119.412,0.896,59.962,1,univariable
2026-03-12 19:40:00,274.28,120.29,0.879,59.98,1,univariable
2026-03-12 19:50:00,1482.96,115.09,0.969,59.97,1,univariable
2026-03-12 20:00:00,1468.83,116.37,0.987,59.97,1,univariable
2026-03-12 20:10:00,849.878,115.911,0.937,59.989,1,univariable
2026-03-12 20:20:00,551.089,116.378,0.919,59.967,1,univariable
2026-03-12 20:30:00,367.24,117.57,0.889,59.98,1,univariable
2026-03-12 20:40:00,346.66,118.05,0.89,59.97,1,univariable
2026-03-12 20:50:00,480.16,119.23,0.9,59.92,1,univariable
2026-03-12 21:00:00,499.4,118.57,0.918,59.99,1,univariable
2026-03-12 21:10:00,858.912,118.012,0.974,59.912,1,univariable
2026-03-12 21:20:00,280.5,119.94,0.896,59.95,1,univariable
2026-03-12 21:30:00,386.5,119.27,0.902,59.98,1,univariable
2026-03-12 21:40:00,430.725,120.338,0.898,59.925,1,univariable
2026-03-12 21:50:00,479.02,119.92,0.902,59.96,1,univariable
2026-03-12 22:00:00,377.57,120.31,0.899,59.92,1,univariable
2026-03-12 22:10:00,317.95,120.55,0.898,59.95,1,univariable
2026-03-12 22:20:00,526.42,119.82,0.906,59.96,1,univariable
2026-03-12 22:30:00,438.51,120.53,0.899,59.96,1,univariable
2026-03-12 22:40:00,418.57,116.97,0.889,59.96,1,univariable
2026-03-12 22:50:00,477.5,117.51,0.916,59.96,1,univariable
2026-03-12 23:00:00,365.84,118.28,0.898,59.94,1,univariable
2026-03-12 23:10:00,665.07,121.37,0.938,59.97,1,univariable
2026-03-12 23:20:00,428.83,120.96,0.871,59.94,1,univariable
2026-03-12 23:30:00,218.325,120.762,0.856,59.975,1,univariable
2026-03-12 23:40:00,317.67,120.42,0.85,59.96,1,univariable
2026-03-12 23:50:00,216.422,121.278,0.848,59.956,1,univariable
2026-03-13 00:00:00,311.022,120.867,0.85,59.989,1,univariable
2026-03-13 00:10:00,194.1,122.171,0.849,59.986,1,univariable
2026-03-13 00:20:00,422.744,119.556,0.864,59.967,1,univariable
2026-03-13 00:30:00,199.61,119.7,0.841,59.98,1,univariable
2026-03-13 00:40:00,339.022,119.544,0.861,59.956,1,univariable
2026-03-13 00:50:00,196.244,120.067,0.847,59.956,1,univariable
2026-03-13 01:00:00,327.75,119.33,0.851,59.96,1,univariable
2026-03-13 01:10:00,193.11,120.42,0.848,59.96,1,univariable
2026-03-13 01:20:00,342.625,120.512,0.85,59.95,1,univariable
2026-03-13 01:30:00,200.5,120.262,0.84,59.962,1,univariable
2026-03-13 01:40:00,331.43,119.71,0.851,59.97,1,univariable
2026-03-13 01:50:00,198.4,120.58,0.847,59.93,1,univariable
2026-03-13 02:00:00,312.656,119.5,0.85,59.978,1,univariable
2026-03-13 02:10:00,243.72,120.15,0.854,59.95,1,univariable
2026-03-13 02:20:00,307.933,120.033,0.853,59.967,1,univariable
2026-03-13 02:30:00,197.41,119.61,0.848,59.95,1,univariable
2026-03-13 02:40:00,314.67,120.15,0.85,59.94,1,univariable
2026-03-13 02:50:00,193.078,121.422,0.85,60.0,1,univariable
2026-03-13 03:00:00,328.85,119.862,0.85,59.95,1,univariable
2026-03-13 03:10:00,729.46,118.78,0.983,59.95,1,univariable
2026-03-13 03:20:00,191.825,119.838,0.846,59.938,1,univariable
2026-03-13 03:30:00,258.54,119.4,0.851,59.97,1,univariable
2026-03-13 03:40:00,462.344,119.456,0.872,59.922,1,univariable
2026-03-13 03:50:00,312.07,120.31,0.851,59.98,1,univariable
2026-03-13 04:00:00,208.467,119.989,0.859,59.933,1,univariable
2026-03-13 04:10:00,351.46,119.72,0.86,59.98,1,univariable
2026-03-13 04:20:00,198.41,120.48,0.842,59.97,1,univariable
2026-03-13 04:30:00,333.778,118.867,0.859,59.944,1,univariable
2026-03-13 04:40:00,208.64,119.53,0.846,59.96,1,univariable
2026-03-13 04:50:00,298.77,119.36,0.85,59.97,1,univariable
2026-03-13 05:00:00,205.59,119.37,0.841,59.92,1,univariable
2026-03-13 05:10:00,341.45,118.64,0.851,59.97,1,univariable
2026-03-13 05:20:00,280.489,118.722,0.862,59.978,1,univariable
2026-03-13 05:30:00,411.93,117.76,0.865,59.94,1,univariable
2026-03-13 05:40:00,889.57,117.15,0.915,59.95,1,univariable
2026-03-13 05:50:00,357.34,118.12,0.868,59.96,1,univariable
2026-03-13 06:00:00,435.044,115.567,0.893,59.978,1,univariable
2026-03-13 06:10:00,311.6,115.244,0.873,59.967,1,univariable
2026-03-13 06:20:00,452.744,117.044,0.911,59.967,1,univariable
2026-03-13 06:30:00,278.767,119.767,0.896,59.967,1,univariable
2026-03-13 06:40:00,450.46,118.83,0.909,59.96,1,univariable
2026-03-13 06:50:00,490.6,117.7,0.921,59.95,1,univariable
2026-03-13 07:00:00,1400.82,114.5,0.976,59.95,1,univariable
2026-03-13 07:10:00,701.11,116.07,0.939,59.97,1,univariable
2026-03-13 07:20:00,380.07,118.35,0.883,59.97,1,univariable
2026-03-13 07:30:00,227.9,115.77,0.846,59.94,1,univariable
2026-03-13 07:40:00,259.31,118.59,0.846,59.95,1,univariable
2026-03-13 07:50:00,228.38,119.92,0.848,59.96,1,univariable
2026-03-13 08:00:00,240.538,115.288,0.851,59.95,1,univariable
2026-03-13 08:10:00,228.489,116.256,0.842,59.956,1,univariable
2026-03-13 08:20:00,222.788,117.712,0.84,59.925,1,univariable
2026-03-13 08:30:00,248.433,117.178,0.849,59.978,1,univariable
2026-03-13 08:40:00,243.85,117.19,0.851,59.97,1,univariable
2026-03-13 08:50:00,241.87,116.69,0.843,59.99,1,univariable
2026-03-13 09:00:00,245.157,116.857,0.837,59.957,1,univariable
2026-03-13 09:10:00,692.7,116.575,0.981,59.95,1,univariable
2026-03-13 09:20:00,200.51,118.4,0.846,59.94,1,univariable
2026-03-13 09:30:00,258.622,118.222,0.847,59.967,1,univariable
2026-03-13 09:40:00,341.55,116.975,0.86,59.95,1,univariable
2026-03-13 09:50:00,322.456,119.233,0.843,59.956,1,univariable
2026-03-13 10:00:00,187.15,120.63,0.841,59.96,1,univariable
2026-03-13 10:10:00,344.389,120.333,0.851,59.956,1,univariable
2026-03-13 10:20:00,204.378,119.744,0.837,59.933,1,univariable
2026-03-13 10:30:00,323.789,118.7,0.853,60.0,1,univariable
2026-03-13 10:40:00,203.91,119.34,0.84,59.96,1,univariable
2026-03-13 10:50:00,290.63,118.49,0.848,59.95,1,univariable
2026-03-13 11:00:00,219.956,118.389,0.842,59.967,1,univariable
2026-03-13 11:10:00,277.87,118.78,0.85,59.95,1,univariable
2026-03-13 11:20:00,234.61,119.08,0.844,60.0,1,univariable
2026-03-13 11:30:00,256.978,119.578,0.841,59.933,1,univariable
2026-03-13 11:40:00,243.333,120.333,0.839,59.933,1,univariable
2026-03-13 11:50:00,254.222,119.933,0.844,60.0,1,univariable
2026-03-13 12:00:00,227.29,118.64,0.832,59.94,1,univariable
2026-03-13 12:10:00,263.22,118.61,0.821,59.93,1,univariable
2026-03-13 12:20:00,348.92,119.91,0.861,59.98,1,univariable
2026-03-13 12:30:00,308.34,120.13,0.846,59.98,1,univariable
